Sample_ID,Sequence,GC_Content,AT_Content,Sequence_Length,Num_A,Num_T,Num_C,Num_G,kmer_3_freq,Mutation_Flag,Disease_Risk,Class_Label_Bacteria,Class_Label_Human,Class_Label_Plant,Class_Label_Virus
0.8716238746248749,0.24074691563854617,0.375,0.625,0.0,0.4482758620689655,0.6363636363636365,0.40625,0.3666666666666666,0.8900000000000001,0.0,0,0.0,0.0,0.0,1.0
0.8719573191063688,0.22540846948982993,0.4375,0.5625,0.0,0.3793103448275862,0.6363636363636365,0.375,0.4666666666666667,0.7855555555555556,1.0,2,1.0,0.0,0.0,0.0
0.8722907635878626,0.2720906968989663,0.6875,0.3125,0.0,0.5517241379310345,0.24242424242424243,0.75,0.33333333333333326,0.9866666666666666,1.0,2,0.0,0.0,0.0,1.0
0.8726242080693564,0.7939313104368122,0.53125,0.46875,0.0,0.3793103448275862,0.5454545454545455,0.53125,0.4,0.3622222222222222,1.0,1,1.0,0.0,0.0,0.0
0.8729576525508502,0.07302434144714905,0.6875,0.3125,0.0,0.5517241379310345,0.24242424242424243,0.65625,0.43333333333333335,0.9488888888888889,0.0,0,1.0,0.0,0.0,0.0
0.8732910970323441,0.9536512170723574,0.3125,0.6875,0.0,0.6551724137931035,0.5151515151515151,0.5,0.19999999999999996,0.10555555555555556,1.0,2,0.0,1.0,0.0,0.0
0.873624541513838,0.5458486162054018,0.53125,0.46875,0.0,0.5172413793103449,0.4242424242424243,0.46875,0.4666666666666667,0.8344444444444444,0.0,2,0.0,0.0,0.0,1.0
0.8739579859953317,0.10436812270756918,0.59375,0.40625,0.0,0.5172413793103449,0.36363636363636365,0.5,0.5,0.6211111111111112,0.0,1,1.0,0.0,0.0,0.0
0.8742914304768256,0.3331110370123374,0.9375,0.0625,0.0,0.3448275862068966,0.18181818181818188,0.71875,0.6333333333333332,0.19333333333333336,1.0,2,0.0,0.0,1.0,0.0
0.8749583194398132,0.5901967322440813,0.78125,0.21875,0.0,0.4482758620689655,0.24242424242424243,0.65625,0.5333333333333333,0.5933333333333334,1.0,0,1.0,0.0,0.0,0.0
0.875291763921307,0.1740580193397799,0.59375,0.40625,0.0,0.4137931034482759,0.4545454545454546,0.4375,0.5666666666666667,0.35555555555555557,0.0,2,1.0,0.0,0.0,0.0
0.8756252084028009,0.21940646882294096,0.5,0.5,0.0,0.5862068965517241,0.39393939393939403,0.40625,0.5,0.6977777777777777,0.0,0,1.0,0.0,0.0,0.0
0.8759586528842948,0.19673224408136045,0.4375,0.5625,0.0,0.3793103448275862,0.6363636363636365,0.3125,0.5333333333333333,0.43,0.0,0,0.0,1.0,0.0,0.0
0.8762920973657885,0.863621207069023,0.5,0.5,0.0,0.48275862068965514,0.48484848484848486,0.46875,0.43333333333333335,0.6,1.0,0,0.0,0.0,0.0,1.0
0.8766255418472824,0.14004668222740912,0.59375,0.40625,0.0,0.3448275862068966,0.5151515151515151,0.65625,0.33333333333333326,0.5344444444444444,1.0,0,0.0,0.0,0.0,1.0
0.8769589863287762,0.18706235411803934,0.625,0.375,0.0,0.4482758620689655,0.39393939393939403,0.40625,0.6333333333333332,0.2377777777777778,0.0,1,0.0,1.0,0.0,0.0
0.8772924308102701,0.46782260753584526,0.59375,0.40625,0.0,0.4482758620689655,0.4242424242424243,0.71875,0.2666666666666666,0.9777777777777779,0.0,1,0.0,0.0,1.0,0.0
0.8776258752917638,0.7025675225075024,0.5625,0.4375,0.0,0.5517241379310345,0.36363636363636365,0.375,0.6,0.5322222222222222,1.0,1,1.0,0.0,0.0,0.0
0.8779593197732577,0.6035345115038345,0.40625,0.59375,0.0,0.6551724137931035,0.4242424242424243,0.34375,0.4666666666666667,0.7311111111111112,1.0,1,1.0,0.0,0.0,0.0
0.8786262087362454,0.09869956652217406,0.4375,0.5625,0.0,0.5517241379310345,0.48484848484848486,0.40625,0.43333333333333335,0.07888888888888891,0.0,0,0.0,0.0,0.0,1.0
0.8789596532177392,0.15938646215405133,0.25,0.75,0.0,0.7241379310344828,0.5151515151515151,0.21875,0.43333333333333335,0.8988888888888888,0.0,2,0.0,0.0,0.0,1.0
0.879293097699233,0.7405801933977992,0.53125,0.46875,0.0,0.3448275862068966,0.5757575757575758,0.25,0.7000000000000001,0.42444444444444446,0.0,1,0.0,0.0,0.0,1.0
0.8796265421807269,0.16138712904301433,0.53125,0.46875,0.0,0.24137931034482762,0.6666666666666667,0.625,0.29999999999999993,0.8644444444444445,0.0,1,0.0,0.0,1.0,0.0
0.8799599866622206,0.9369789929976658,0.65625,0.34375,0.0,0.4137931034482759,0.39393939393939403,0.59375,0.4666666666666667,0.23222222222222222,1.0,0,0.0,1.0,0.0,0.0
0.8802934311437145,0.7679226408802934,0.5,0.5,0.0,0.31034482758620696,0.6363636363636365,0.59375,0.29999999999999993,0.8755555555555555,0.0,0,0.0,0.0,1.0,0.0
0.8806268756252084,0.03567855951983995,0.4375,0.5625,0.0,0.3793103448275862,0.6363636363636365,0.53125,0.29999999999999993,0.8711111111111112,0.0,2,1.0,0.0,0.0,0.0
0.8809603201067022,0.4304768256085362,0.375,0.625,0.0,0.6206896551724138,0.48484848484848486,0.34375,0.43333333333333335,0.2511111111111112,0.0,0,1.0,0.0,0.0,0.0
0.881293764588196,0.12570856952317438,0.5625,0.4375,0.0,0.48275862068965514,0.4242424242424243,0.46875,0.5,0.31333333333333335,0.0,2,0.0,1.0,0.0,0.0
0.8816272090696898,0.1460486828942981,0.71875,0.28125,0.0,0.4482758620689655,0.3030303030303031,0.8125,0.29999999999999993,0.16000000000000003,1.0,2,0.0,1.0,0.0,0.0
0.8822940980326776,0.12437479159719905,0.5,0.5,0.0,0.4482758620689655,0.5151515151515151,0.46875,0.43333333333333335,0.43222222222222223,1.0,2,0.0,1.0,0.0,0.0
0.8826275425141713,0.3711237079026342,0.53125,0.46875,0.0,0.4482758620689655,0.48484848484848486,0.59375,0.33333333333333326,0.22888888888888892,0.0,2,0.0,0.0,1.0,0.0
0.8829609869956652,0.4194731577192397,0.625,0.375,0.0,0.31034482758620696,0.5151515151515151,0.3125,0.7333333333333333,0.16444444444444445,1.0,1,0.0,1.0,0.0,0.0
0.883294431477159,0.883294431477159,0.65625,0.34375,0.0,0.4482758620689655,0.36363636363636365,0.40625,0.6666666666666666,0.6888888888888889,0.0,2,0.0,0.0,1.0,0.0
0.8836278759586529,0.507835945315105,0.4375,0.5625,0.0,0.4482758620689655,0.5757575757575758,0.53125,0.29999999999999993,0.9144444444444444,1.0,2,0.0,0.0,0.0,1.0
0.8839613204401466,0.20640213404468155,0.34375,0.65625,0.0,0.689655172413793,0.4545454545454546,0.375,0.3666666666666666,0.14,1.0,1,0.0,0.0,0.0,1.0
0.8842947649216405,0.4931643881293764,0.34375,0.65625,0.0,0.48275862068965514,0.6363636363636365,0.46875,0.2666666666666666,0.21444444444444444,1.0,0,0.0,1.0,0.0,0.0
0.8846282094031344,0.8569523174391463,0.15625,0.84375,0.0,0.6551724137931035,0.6666666666666667,0.3125,0.23333333333333328,0.3433333333333333,1.0,1,1.0,0.0,0.0,0.0
0.8849616538846281,0.6338779593197732,0.78125,0.21875,0.0,0.2068965517241379,0.4545454545454546,0.625,0.5666666666666667,0.5877777777777777,0.0,1,0.0,1.0,0.0,0.0
0.885295098366122,0.8309436478826275,0.46875,0.53125,0.0,0.48275862068965514,0.5151515151515151,0.5625,0.29999999999999993,0.29555555555555557,0.0,0,0.0,0.0,0.0,1.0
0.8859619873291097,0.10903634544848283,0.28125,0.71875,0.0,0.689655172413793,0.5151515151515151,0.09375,0.6,0.3766666666666667,1.0,1,0.0,0.0,0.0,1.0
0.8862954318106034,0.39213071023674556,0.5625,0.4375,0.0,0.4482758620689655,0.4545454545454546,0.5,0.4666666666666667,0.10555555555555556,1.0,2,0.0,0.0,1.0,0.0
0.8866288762920973,0.8609536512170723,0.1875,0.8125,0.0,0.5517241379310345,0.7272727272727273,0.5,0.06666666666666665,0.1444444444444445,0.0,2,0.0,0.0,0.0,1.0
0.8869623207735912,0.6775591863954651,0.5625,0.4375,0.0,0.4137931034482759,0.48484848484848486,0.46875,0.5,0.7455555555555555,0.0,2,0.0,0.0,0.0,1.0
0.887295765255085,0.051683894631543846,0.3125,0.6875,0.0,0.5862068965517241,0.5757575757575758,0.40625,0.29999999999999993,0.32222222222222224,1.0,1,1.0,0.0,0.0,0.0
0.8876292097365788,0.7035678559519839,0.59375,0.40625,0.0,0.5172413793103449,0.36363636363636365,0.34375,0.6666666666666666,0.6555555555555554,1.0,1,1.0,0.0,0.0,0.0
0.8879626542180726,0.11937312437479158,0.5,0.5,0.0,0.5172413793103449,0.4545454545454546,0.40625,0.5,0.33888888888888896,1.0,2,0.0,0.0,0.0,1.0
0.8882960986995665,0.9763254418139379,0.5,0.5,0.0,0.5517241379310345,0.4242424242424243,0.5,0.4,0.36888888888888893,1.0,0,0.0,0.0,1.0,0.0
0.8886295431810604,0.07902634211403801,0.3125,0.6875,0.0,0.5172413793103449,0.6363636363636365,0.34375,0.3666666666666666,0.18777777777777782,0.0,0,0.0,0.0,1.0,0.0
0.8889629876625541,0.5341780593531177,0.75,0.25,0.0,0.3448275862068966,0.36363636363636365,0.5625,0.6,0.4033333333333334,0.0,2,0.0,0.0,1.0,0.0
0.8899633211070356,0.7829276425475158,0.1875,0.8125,0.0,0.793103448275862,0.5151515151515151,0.15625,0.43333333333333335,0.22555555555555556,0.0,1,0.0,1.0,0.0,0.0
0.8902967655885294,0.3927975991997332,0.625,0.375,0.0,0.4137931034482759,0.4242424242424243,0.53125,0.5,0.5244444444444444,1.0,2,0.0,1.0,0.0,0.0
0.8906302100700233,0.3154384794931644,0.53125,0.46875,0.0,0.5172413793103449,0.4242424242424243,0.6875,0.23333333333333328,0.8533333333333333,1.0,0,0.0,0.0,1.0,0.0
0.8909636545515172,0.09169723241080359,0.4375,0.5625,0.0,0.5172413793103449,0.5151515151515151,0.34375,0.5,0.15444444444444444,0.0,1,0.0,0.0,1.0,0.0
0.8912970990330109,0.5818606202067356,0.59375,0.40625,0.0,0.24137931034482762,0.6060606060606061,0.59375,0.4,0.43777777777777777,1.0,2,0.0,0.0,0.0,1.0
0.8916305435145048,0.2850950316772257,0.46875,0.53125,0.0,0.689655172413793,0.33333333333333337,0.34375,0.5333333333333333,0.04666666666666665,1.0,0,0.0,0.0,1.0,0.0
0.8919639879959986,0.539513171057019,0.4375,0.5625,0.0,0.31034482758620696,0.696969696969697,0.4375,0.4,0.39333333333333337,1.0,1,0.0,1.0,0.0,0.0
0.8922974324774925,0.2987662554184728,0.28125,0.71875,0.0,0.5862068965517241,0.6060606060606061,0.40625,0.2666666666666666,0.02333333333333333,1.0,0,0.0,0.0,1.0,0.0
0.8926308769589862,0.7345781927309103,0.53125,0.46875,0.0,0.5517241379310345,0.39393939393939403,0.5,0.43333333333333335,0.768888888888889,0.0,1,0.0,0.0,0.0,1.0
0.8929643214404801,0.695565188396132,0.375,0.625,0.0,0.4137931034482759,0.6666666666666667,0.375,0.4,0.08666666666666666,1.0,2,0.0,1.0,0.0,0.0
0.8936312104034678,0.6475491830610203,0.5,0.5,0.0,0.5172413793103449,0.4545454545454546,0.625,0.2666666666666666,0.78,0.0,2,0.0,0.0,1.0,0.0
0.8939646548849616,0.7709236412137379,0.15625,0.84375,0.0,0.7586206896551725,0.5757575757575758,0.3125,0.23333333333333328,0.4922222222222223,0.0,0,0.0,1.0,0.0,0.0
0.8942980993664554,0.0896965655218406,0.65625,0.34375,0.0,0.4482758620689655,0.36363636363636365,0.46875,0.6,0.15444444444444444,0.0,0,0.0,0.0,0.0,1.0
0.8946315438479493,0.22474158052684226,0.625,0.375,0.0,0.3793103448275862,0.4545454545454546,0.59375,0.43333333333333335,0.24777777777777782,0.0,1,1.0,0.0,0.0,0.0
0.894964988329443,0.8946315438479493,0.59375,0.40625,0.0,0.4137931034482759,0.4545454545454546,0.15625,0.8666666666666666,0.6588888888888889,1.0,2,1.0,0.0,0.0,0.0
0.8952984328109369,0.46115371790596865,0.5,0.5,0.0,0.4137931034482759,0.5454545454545455,0.625,0.2666666666666666,0.7144444444444444,1.0,1,0.0,0.0,1.0,0.0
0.8956318772924308,0.7179059686562187,0.65625,0.34375,0.0,0.4137931034482759,0.39393939393939403,0.53125,0.5333333333333333,0.10777777777777779,1.0,2,1.0,0.0,0.0,0.0
0.8959653217739246,0.20606868956318772,0.40625,0.59375,0.0,0.4137931034482759,0.6363636363636365,0.59375,0.19999999999999996,0.5244444444444444,0.0,0,0.0,0.0,1.0,0.0
0.8962987662554184,0.6538846282094031,0.5625,0.4375,0.0,0.689655172413793,0.24242424242424243,0.5625,0.4,0.26333333333333336,0.0,2,0.0,1.0,0.0,0.0
0.8966322107369122,0.2570856952317439,0.46875,0.53125,0.0,0.5862068965517241,0.4242424242424243,0.21875,0.6666666666666666,0.34444444444444444,0.0,0,0.0,0.0,1.0,0.0
0.8972990996999,0.38246082027342443,0.59375,0.40625,0.0,0.3448275862068966,0.5151515151515151,0.5625,0.43333333333333335,0.26888888888888896,0.0,1,0.0,1.0,0.0,0.0
0.8976325441813937,0.18439479826608868,0.65625,0.34375,0.0,0.4482758620689655,0.36363636363636365,0.84375,0.19999999999999996,0.5311111111111111,1.0,2,0.0,0.0,0.0,1.0
0.8979659886628876,0.44248082694231405,0.6875,0.3125,0.0,0.31034482758620696,0.4545454545454546,0.53125,0.5666666666666667,0.24333333333333335,0.0,0,0.0,1.0,0.0,0.0
0.8982994331443814,0.6305435145048349,0.40625,0.59375,0.0,0.5172413793103449,0.5454545454545455,0.53125,0.2666666666666666,0.2877777777777778,1.0,0,0.0,0.0,1.0,0.0
0.8986328776258753,0.9199733244414804,0.53125,0.46875,0.0,0.6206896551724138,0.33333333333333337,0.25,0.7000000000000001,0.8966666666666667,0.0,0,0.0,0.0,1.0,0.0
0.898966322107369,0.9233077692564188,0.53125,0.46875,0.0,0.4137931034482759,0.5151515151515151,0.59375,0.33333333333333326,0.4066666666666667,0.0,2,0.0,0.0,0.0,1.0
0.8992997665888629,0.8459486495498499,0.34375,0.65625,0.0,0.6206896551724138,0.5151515151515151,0.65625,0.06666666666666665,0.7388888888888889,1.0,2,0.0,0.0,1.0,0.0
0.8996332110703568,0.725241747249083,0.3125,0.6875,0.0,0.6206896551724138,0.5454545454545455,0.34375,0.3666666666666666,0.017777777777777795,1.0,2,1.0,0.0,0.0,0.0
0.8999666555518505,0.9106368789596532,0.375,0.625,0.0,0.6551724137931035,0.4545454545454546,0.21875,0.5666666666666667,0.8233333333333333,1.0,0,0.0,0.0,1.0,0.0
0.9003001000333444,0.5778592864288096,0.53125,0.46875,0.0,0.4137931034482759,0.5151515151515151,0.53125,0.4,0.478888888888889,0.0,0,0.0,0.0,0.0,1.0
0.9009669889963321,0.12537512504168055,0.3125,0.6875,0.0,0.6206896551724138,0.5454545454545455,0.5625,0.1333333333333333,0.5655555555555555,1.0,1,1.0,0.0,0.0,0.0
0.9013004334778258,0.47615871957319106,0.53125,0.46875,0.0,0.5172413793103449,0.4242424242424243,0.375,0.5666666666666667,0.8755555555555555,0.0,0,0.0,1.0,0.0,0.0
0.9016338779593197,0.4448149383127709,0.375,0.625,0.0,0.5862068965517241,0.5151515151515151,0.53125,0.23333333333333328,0.41111111111111115,1.0,1,1.0,0.0,0.0,0.0
0.9019673224408136,0.6068689563187729,0.5,0.5,0.0,0.3448275862068966,0.6060606060606061,0.59375,0.29999999999999993,0.9166666666666667,1.0,1,1.0,0.0,0.0,0.0
0.9023007669223074,0.34744914971657215,0.5,0.5,0.0,0.4137931034482759,0.5454545454545455,0.4375,0.4666666666666667,0.12333333333333334,1.0,2,1.0,0.0,0.0,0.0
0.9026342114038012,0.7715905301767255,0.46875,0.53125,0.0,0.5862068965517241,0.4242424242424243,0.5625,0.29999999999999993,0.6644444444444444,0.0,0,0.0,0.0,0.0,1.0
0.902967655885295,0.9576525508502833,0.4375,0.5625,0.0,0.4137931034482759,0.6060606060606061,0.59375,0.23333333333333328,0.8344444444444444,0.0,1,1.0,0.0,0.0,0.0
0.9033011003667889,0.7455818606202067,0.5625,0.4375,0.0,0.5172413793103449,0.39393939393939403,0.65625,0.29999999999999993,0.6255555555555555,0.0,0,0.0,1.0,0.0,0.0
0.9036345448482828,0.7639213071023674,0.625,0.375,0.0,0.6206896551724138,0.24242424242424243,0.625,0.4,0.9877777777777779,1.0,1,1.0,0.0,0.0,0.0
0.9039679893297765,0.19273091030343448,0.5625,0.4375,0.0,0.4482758620689655,0.4545454545454546,0.65625,0.29999999999999993,0.3888888888888889,1.0,2,0.0,0.0,1.0,0.0
0.9046348782927642,0.3757919306435478,0.5625,0.4375,0.0,0.3793103448275862,0.5151515151515151,0.53125,0.43333333333333335,0.4333333333333334,0.0,1,0.0,0.0,0.0,1.0
0.904968322774258,0.4131377125708569,0.40625,0.59375,0.0,0.5862068965517241,0.48484848484848486,0.5,0.29999999999999993,0.05666666666666666,0.0,0,1.0,0.0,0.0,0.0
0.9053017672557518,0.057352450816938974,0.46875,0.53125,0.0,0.4482758620689655,0.5454545454545455,0.375,0.5,0.9955555555555555,0.0,2,1.0,0.0,0.0,0.0
0.9056352117372457,0.6308769589863288,0.46875,0.53125,0.0,0.4482758620689655,0.5454545454545455,0.5,0.3666666666666666,0.9844444444444445,0.0,1,0.0,1.0,0.0,0.0
0.9059686562187396,0.652217405801934,0.59375,0.40625,0.0,0.48275862068965514,0.39393939393939403,0.40625,0.6,0.1777777777777778,0.0,1,0.0,0.0,0.0,1.0
0.9063021007002333,0.8856285428476158,0.25,0.75,0.0,0.7586206896551725,0.48484848484848486,0.3125,0.33333333333333326,0.7677777777777778,0.0,0,1.0,0.0,0.0,0.0
0.9066355451817272,0.2684228076025342,0.28125,0.71875,0.0,0.5862068965517241,0.6060606060606061,0.3125,0.3666666666666666,0.8177777777777777,1.0,0,1.0,0.0,0.0,0.0
0.906968989663221,0.44181393797932644,0.4375,0.5625,0.0,0.5862068965517241,0.4545454545454546,0.34375,0.5,0.6144444444444445,1.0,0,0.0,0.0,1.0,0.0
0.9073024341447149,0.21573857952650882,0.75,0.25,0.0,0.3793103448275862,0.33333333333333337,0.5,0.6666666666666666,0.5911111111111111,1.0,1,0.0,1.0,0.0,0.0
0.9076358786262086,0.21207069023007669,0.59375,0.40625,0.0,0.48275862068965514,0.39393939393939403,0.46875,0.5333333333333333,0.15666666666666668,0.0,1,1.0,0.0,0.0,0.0
0.9083027675891964,0.7892630876958986,0.28125,0.71875,0.0,0.27586206896551724,0.8787878787878789,0.28125,0.4,0.6466666666666667,1.0,2,0.0,1.0,0.0,0.0
0.9086362120706902,0.5085028342780926,0.625,0.375,0.0,0.3448275862068966,0.48484848484848486,0.59375,0.43333333333333335,0.19222222222222224,0.0,1,1.0,0.0,0.0,0.0
0.908969656552184,0.5328442814271424,0.34375,0.65625,0.0,0.4482758620689655,0.6666666666666667,0.3125,0.43333333333333335,0.2033333333333333,1.0,1,1.0,0.0,0.0,0.0
0.9093031010336778,0.8896298766255418,0.1875,0.8125,0.0,0.8275862068965517,0.48484848484848486,0.3125,0.2666666666666666,0.48000000000000004,0.0,2,0.0,0.0,1.0,0.0
0.9096365455151717,0.16172057352450817,0.65625,0.34375,0.0,0.5172413793103449,0.3030303030303031,0.5,0.5666666666666667,0.648888888888889,0.0,1,0.0,0.0,0.0,1.0
0.9099699899966655,0.17739246415471824,0.78125,0.21875,0.0,0.4137931034482759,0.2727272727272727,0.46875,0.7333333333333333,0.05222222222222221,1.0,2,0.0,0.0,1.0,0.0
0.9103034344781593,0.4331443814604868,0.375,0.625,0.0,0.5862068965517241,0.5151515151515151,0.34375,0.43333333333333335,0.9544444444444444,1.0,1,0.0,0.0,1.0,0.0
0.9106368789596532,0.1557185728576192,0.40625,0.59375,0.0,0.4137931034482759,0.6363636363636365,0.5,0.29999999999999993,0.7288888888888889,1.0,1,1.0,0.0,0.0,0.0
0.910970323441147,0.6635545181727242,0.3125,0.6875,0.0,0.4137931034482759,0.7272727272727273,0.34375,0.3666666666666666,0.08555555555555554,1.0,2,0.0,0.0,0.0,1.0
0.9113037679226408,0.011003667889296432,0.84375,0.15625,0.0,0.4137931034482759,0.21212121212121215,0.28125,0.9999999999999999,0.7722222222222223,1.0,0,0.0,0.0,0.0,1.0
0.9119706568856285,0.744914971657219,0.5,0.5,0.0,0.3793103448275862,0.5757575757575758,0.375,0.5333333333333333,0.2088888888888889,1.0,1,0.0,0.0,0.0,1.0
0.9123041013671224,0.9519839946648883,0.4375,0.5625,0.0,0.6206896551724138,0.4242424242424243,0.34375,0.5,0.6733333333333332,1.0,0,0.0,0.0,1.0,0.0
0.9126375458486161,0.33544514838279427,0.40625,0.59375,0.0,0.6206896551724138,0.4545454545454546,0.5625,0.23333333333333328,0.46,1.0,1,0.0,1.0,0.0,0.0
0.91297099033011,0.3957985995331777,0.6875,0.3125,0.0,0.5172413793103449,0.2727272727272727,0.53125,0.5666666666666667,0.4033333333333334,0.0,2,1.0,0.0,0.0,0.0
0.9133044348116038,0.7355785261753918,0.40625,0.59375,0.0,0.48275862068965514,0.5757575757575758,0.3125,0.5,0.0,1.0,1,0.0,0.0,0.0,1.0
0.9136378792930977,0.6505501833944648,0.40625,0.59375,0.0,0.3793103448275862,0.6666666666666667,0.46875,0.33333333333333326,0.8744444444444445,1.0,2,0.0,0.0,0.0,1.0
0.9139713237745914,0.0756918972990997,0.4375,0.5625,0.0,0.5862068965517241,0.4545454545454546,0.3125,0.5333333333333333,0.3566666666666667,1.0,0,1.0,0.0,0.0,0.0
0.9143047682560853,0.6222074024674892,0.625,0.375,0.0,0.3793103448275862,0.4545454545454546,0.46875,0.5666666666666667,0.12444444444444443,0.0,0,0.0,0.0,1.0,0.0
0.9146382127375792,0.08669556518839612,0.71875,0.28125,0.0,0.27586206896551724,0.4545454545454546,0.6875,0.43333333333333335,0.3522222222222222,1.0,2,0.0,0.0,0.0,1.0
0.9149716572190729,0.32977659219739913,0.4375,0.5625,0.0,0.3448275862068966,0.6666666666666667,0.4375,0.4,0.6355555555555555,1.0,2,1.0,0.0,0.0,0.0
0.9156385461820606,0.043014338112704234,0.46875,0.53125,0.0,0.4482758620689655,0.5454545454545455,0.3125,0.5666666666666667,0.0,0.0,1,0.0,0.0,1.0,0.0
0.9159719906635545,0.7649216405468489,0.5,0.5,0.0,0.4482758620689655,0.5151515151515151,0.28125,0.6333333333333332,0.5311111111111111,1.0,0,0.0,0.0,0.0,1.0
0.9163054351450483,0.9419806602200733,0.25,0.75,0.0,0.5862068965517241,0.6363636363636365,0.3125,0.33333333333333326,0.4055555555555556,1.0,0,0.0,1.0,0.0,0.0
0.9166388796265421,0.5168389463154385,0.5,0.5,0.0,0.689655172413793,0.3030303030303031,0.6875,0.19999999999999996,0.2877777777777778,0.0,0,0.0,0.0,0.0,1.0
0.916972324108036,0.8376125375125041,0.34375,0.65625,0.0,0.793103448275862,0.36363636363636365,0.34375,0.4,0.17444444444444446,0.0,2,0.0,0.0,0.0,1.0
0.9173057685895298,0.5531843947982661,0.5,0.5,0.0,0.5862068965517241,0.39393939393939403,0.5625,0.33333333333333326,0.4055555555555556,1.0,1,0.0,1.0,0.0,0.0
0.9176392130710236,0.39613204401467156,0.5,0.5,0.0,0.6551724137931035,0.33333333333333337,0.5625,0.33333333333333326,0.7277777777777777,0.0,1,0.0,0.0,0.0,1.0
0.9179726575525174,0.4068022674224741,0.625,0.375,0.0,0.48275862068965514,0.36363636363636365,0.53125,0.5,0.8377777777777777,0.0,0,1.0,0.0,0.0,0.0
0.9183061020340113,0.5715238412804268,0.625,0.375,0.0,0.48275862068965514,0.36363636363636365,0.6875,0.33333333333333326,0.47222222222222227,1.0,1,0.0,0.0,0.0,1.0
0.9186395465155052,0.9609869956652217,0.4375,0.5625,0.0,0.48275862068965514,0.5454545454545455,0.40625,0.43333333333333335,0.6411111111111112,1.0,1,0.0,0.0,0.0,1.0
0.9193064354784928,0.33644548182727574,0.40625,0.59375,0.0,0.48275862068965514,0.5757575757575758,0.5,0.29999999999999993,0.4444444444444445,0.0,1,0.0,1.0,0.0,0.0
0.9196398799599866,0.5811937312437478,0.59375,0.40625,0.0,0.4137931034482759,0.4545454545454546,0.5625,0.43333333333333335,0.013333333333333336,0.0,1,1.0,0.0,0.0,0.0
0.9199733244414804,0.3744581527175725,0.625,0.375,0.0,0.48275862068965514,0.36363636363636365,0.46875,0.5666666666666667,0.8844444444444445,0.0,0,0.0,1.0,0.0,0.0
0.9203067689229742,0.4148049349783261,0.65625,0.34375,0.0,0.31034482758620696,0.48484848484848486,0.59375,0.4666666666666667,0.0022222222222222088,0.0,1,0.0,1.0,0.0,0.0
0.9206402134044681,0.16905635211737244,0.46875,0.53125,0.0,0.6551724137931035,0.36363636363636365,0.46875,0.4,0.6522222222222223,1.0,0,1.0,0.0,0.0,0.0
0.920973657885962,0.6178726242080693,0.5,0.5,0.0,0.48275862068965514,0.48484848484848486,0.375,0.5333333333333333,0.32000000000000006,0.0,2,0.0,0.0,1.0,0.0
0.9213071023674557,0.7995998666222074,0.375,0.625,0.0,0.7586206896551725,0.36363636363636365,0.5,0.2666666666666666,0.20444444444444443,0.0,1,0.0,0.0,1.0,0.0
0.9216405468489496,0.03767922640880293,0.375,0.625,0.0,0.5517241379310345,0.5454545454545455,0.25,0.5333333333333333,0.9633333333333334,1.0,1,0.0,1.0,0.0,0.0
0.9219739913304434,0.9526508836278759,0.625,0.375,0.0,0.4137931034482759,0.4242424242424243,0.5625,0.4666666666666667,0.0988888888888889,1.0,2,0.0,1.0,0.0,0.0
0.9223074358119373,0.2637545848616205,0.59375,0.40625,0.0,0.3448275862068966,0.5151515151515151,0.53125,0.4666666666666667,0.9044444444444444,0.0,0,1.0,0.0,0.0,0.0
0.9229743247749249,0.8262754251417138,0.25,0.75,0.0,0.6206896551724138,0.6060606060606061,0.28125,0.3666666666666666,0.1588888888888889,0.0,2,1.0,0.0,0.0,0.0
0.9233077692564188,0.5635211737245748,0.71875,0.28125,0.0,0.4482758620689655,0.3030303030303031,0.5625,0.5666666666666667,0.79,1.0,1,0.0,0.0,0.0,1.0
0.9236412137379126,0.0426808936312104,0.5625,0.4375,0.0,0.3448275862068966,0.5454545454545455,0.4375,0.5333333333333333,0.09777777777777778,0.0,0,1.0,0.0,0.0,0.0
0.9239746582194064,0.2934311437145715,0.46875,0.53125,0.0,0.5172413793103449,0.48484848484848486,0.46875,0.4,0.022222222222222213,0.0,2,1.0,0.0,0.0,0.0
0.9243081027009002,0.5211737245748582,0.28125,0.71875,0.0,0.689655172413793,0.5151515151515151,0.21875,0.4666666666666667,0.04000000000000002,0.0,2,0.0,1.0,0.0,0.0
0.9246415471823941,0.697565855285095,0.3125,0.6875,0.0,0.3448275862068966,0.7878787878787878,0.1875,0.5333333333333333,0.4222222222222222,0.0,0,0.0,0.0,1.0,0.0
0.9249749916638879,0.48049349783261086,0.375,0.625,0.0,0.4482758620689655,0.6363636363636365,0.375,0.4,0.6333333333333334,1.0,2,0.0,1.0,0.0,0.0
0.9253084361453817,0.21773924641547182,0.28125,0.71875,0.0,0.6551724137931035,0.5454545454545455,0.3125,0.3666666666666666,0.7744444444444445,1.0,1,0.0,1.0,0.0,0.0
0.9256418806268756,0.6342114038012671,0.46875,0.53125,0.0,0.3793103448275862,0.6060606060606061,0.46875,0.4,0.5844444444444444,1.0,2,0.0,0.0,1.0,0.0
0.9259753251083694,0.987995998666222,0.28125,0.71875,0.0,0.3448275862068966,0.8181818181818181,0.21875,0.4666666666666667,0.5555555555555555,0.0,1,0.0,1.0,0.0,0.0
