Sample_ID,Sequence,GC_Content,AT_Content,Sequence_Length,Num_A,Num_T,Num_C,Num_G,kmer_3_freq,Mutation_Flag,Disease_Risk,Class_Label_Bacteria,Class_Label_Human,Class_Label_Plant,Class_Label_Virus
0.7592530843614538,0.3567855951983994,0.4375,0.5625,0.0,0.689655172413793,0.3636363636363636,0.375,0.4666666666666667,0.0266666666666666,1.0,1,0.0,1.0,0.0,0.0
0.7595865288429476,0.2867622540846948,0.5625,0.4375,0.0,0.5172413793103449,0.393939393939394,0.5625,0.4,0.88,1.0,0,0.0,1.0,0.0,0.0
0.7602534178059352,0.3691230410136712,0.78125,0.21875,0.0,0.3793103448275862,0.3030303030303031,0.40625,0.7999999999999999,0.4044444444444445,1.0,2,0.0,1.0,0.0,0.0
0.7605868622874291,0.4244748249416472,0.34375,0.65625,0.0,0.6551724137931035,0.4848484848484848,0.53125,0.1999999999999999,0.1455555555555556,0.0,0,0.0,1.0,0.0,0.0
0.760920306768923,0.6005335111703901,0.5,0.5,0.0,0.4827586206896551,0.4848484848484848,0.625,0.2666666666666666,0.9577777777777778,1.0,2,0.0,1.0,0.0,0.0
0.7612537512504167,0.29243081027009,0.40625,0.59375,0.0,0.4482758620689655,0.6060606060606061,0.46875,0.3333333333333332,0.997777777777778,0.0,0,0.0,0.0,0.0,1.0
0.7615871957319106,0.9853284428142712,0.25,0.75,0.0,0.5517241379310345,0.6666666666666667,0.34375,0.2999999999999999,0.2355555555555555,0.0,0,1.0,0.0,0.0,0.0
0.7619206402134044,0.606535511837279,0.375,0.625,0.0,0.5517241379310345,0.5454545454545455,0.59375,0.1666666666666666,0.1933333333333333,1.0,1,0.0,0.0,0.0,1.0
0.7622540846948983,0.2990996998999666,0.59375,0.40625,0.0,0.5517241379310345,0.3333333333333333,0.6875,0.2999999999999999,0.5933333333333334,1.0,0,0.0,0.0,0.0,1.0
0.762587529176392,0.3897965988662887,0.875,0.125,0.0,0.2068965517241379,0.3636363636363636,0.6875,0.6,0.4822222222222223,1.0,2,0.0,0.0,1.0,0.0
0.7629209736578859,0.1307102367455818,0.59375,0.40625,0.0,0.5172413793103449,0.3636363636363636,0.59375,0.4,0.2577777777777778,1.0,0,0.0,0.0,1.0,0.0
0.7632544181393798,0.1183727909303101,0.5,0.5,0.0,0.5517241379310345,0.4242424242424243,0.3125,0.6,0.6477777777777778,0.0,0,0.0,0.0,1.0,0.0
0.7639213071023674,0.2344114704901633,0.28125,0.71875,0.0,0.4827586206896551,0.696969696969697,0.46875,0.1999999999999999,0.3233333333333333,1.0,2,0.0,0.0,1.0,0.0
0.7642547515838612,0.0696898966322107,0.34375,0.65625,0.0,0.8620689655172414,0.3030303030303031,0.5,0.2333333333333332,0.41,1.0,1,1.0,0.0,0.0,0.0
0.7645881960653551,0.8679559853284428,0.59375,0.40625,0.0,0.3103448275862069,0.5454545454545455,0.375,0.6333333333333332,0.1022222222222222,1.0,2,0.0,0.0,0.0,1.0
0.7649216405468489,0.6918972990996999,0.5,0.5,0.0,0.4482758620689655,0.5151515151515151,0.46875,0.4333333333333333,0.5188888888888888,1.0,0,1.0,0.0,0.0,0.0
0.7652550850283427,0.5018339446482161,0.3125,0.6875,0.0,0.689655172413793,0.4848484848484848,0.25,0.4666666666666667,0.6522222222222223,0.0,2,1.0,0.0,0.0,0.0
0.7655885295098366,0.474158052684228,0.5,0.5,0.0,0.2758620689655172,0.6666666666666667,0.40625,0.5,0.2388888888888889,0.0,2,0.0,0.0,0.0,1.0
0.7659219739913304,0.1713904634878292,0.34375,0.65625,0.0,0.5517241379310345,0.5757575757575758,0.3125,0.4333333333333333,0.1533333333333333,1.0,1,0.0,0.0,0.0,1.0
0.7662554184728242,0.3111037012337446,0.40625,0.59375,0.0,0.4137931034482759,0.6363636363636365,0.375,0.4333333333333333,0.9066666666666668,1.0,1,0.0,0.0,0.0,1.0
0.766588862954318,0.1553851283761253,0.46875,0.53125,0.0,0.4137931034482759,0.5757575757575758,0.53125,0.3333333333333332,0.4411111111111112,0.0,0,0.0,0.0,0.0,1.0
0.7669223074358119,0.0703567855951984,0.625,0.375,0.0,0.2068965517241379,0.6060606060606061,0.3125,0.7333333333333333,0.6233333333333334,1.0,2,1.0,0.0,0.0,0.0
0.7675891963987995,0.4621540513504501,0.5625,0.4375,0.0,0.3103448275862069,0.5757575757575758,0.5,0.4666666666666667,0.1722222222222222,0.0,0,1.0,0.0,0.0,0.0
0.7679226408802934,0.1467155718572857,0.40625,0.59375,0.0,0.8620689655172414,0.2424242424242424,0.46875,0.3333333333333332,0.6333333333333334,1.0,0,0.0,0.0,1.0,0.0
0.7682560853617872,0.7122374124708236,0.40625,0.59375,0.0,0.3448275862068966,0.696969696969697,0.4375,0.3666666666666666,0.7811111111111112,1.0,1,0.0,1.0,0.0,0.0
0.768589529843281,0.0326775591863954,0.6875,0.3125,0.0,0.4137931034482759,0.3636363636363636,0.5625,0.5333333333333333,0.3211111111111111,1.0,0,0.0,1.0,0.0,0.0
0.7689229743247749,0.6102034011337112,0.53125,0.46875,0.0,0.4827586206896551,0.4545454545454546,0.46875,0.4666666666666667,0.3477777777777778,0.0,2,1.0,0.0,0.0,0.0
0.7692564188062687,0.989996665555185,0.5,0.5,0.0,0.4827586206896551,0.4848484848484848,0.3125,0.6,0.0066666666666666,1.0,0,0.0,0.0,0.0,1.0
0.7695898632877626,0.7295765255085028,0.4375,0.5625,0.0,0.6551724137931035,0.393939393939394,0.4375,0.4,0.2977777777777778,0.0,1,1.0,0.0,0.0,0.0
0.7699233077692563,0.2080693564521507,0.65625,0.34375,0.0,0.4482758620689655,0.3636363636363636,0.625,0.4333333333333333,0.778888888888889,1.0,2,0.0,0.0,0.0,1.0
0.7702567522507502,0.8562854284761586,0.4375,0.5625,0.0,0.3448275862068966,0.6666666666666667,0.5,0.3333333333333332,0.942222222222222,1.0,1,0.0,0.0,1.0,0.0
0.770590196732244,0.5191730576858953,0.3125,0.6875,0.0,0.6206896551724138,0.5454545454545455,0.28125,0.4333333333333333,0.1044444444444444,1.0,0,1.0,0.0,0.0,0.0
0.7712570856952317,0.6692230743581193,0.5625,0.4375,0.0,0.5172413793103449,0.393939393939394,0.34375,0.6333333333333332,0.9566666666666666,1.0,2,0.0,0.0,0.0,1.0
0.7715905301767255,0.2444148049349783,0.25,0.75,0.0,0.7241379310344828,0.5151515151515151,0.28125,0.3666666666666666,0.1555555555555555,1.0,0,1.0,0.0,0.0,0.0
0.7719239746582194,0.0373457819273091,0.65625,0.34375,0.0,0.3793103448275862,0.4242424242424243,0.40625,0.6666666666666666,0.6111111111111112,0.0,2,0.0,1.0,0.0,0.0
0.7722574191397132,0.7849283094364787,0.34375,0.65625,0.0,0.6206896551724138,0.5151515151515151,0.28125,0.4666666666666667,0.3044444444444444,0.0,2,0.0,1.0,0.0,0.0
0.772590863621207,0.9556518839613204,0.6875,0.3125,0.0,0.2758620689655172,0.4848484848484848,0.46875,0.6333333333333332,0.5533333333333332,0.0,2,1.0,0.0,0.0,0.0
0.7729243081027009,0.6272090696898966,0.65625,0.34375,0.0,0.4827586206896551,0.3333333333333333,0.4375,0.6333333333333332,0.648888888888889,1.0,0,0.0,1.0,0.0,0.0
0.7732577525841947,0.729243081027009,0.71875,0.28125,0.0,0.1724137931034483,0.5454545454545455,0.59375,0.5333333333333333,0.4222222222222222,1.0,0,0.0,0.0,0.0,1.0
0.7735911970656885,0.940313437812604,0.1875,0.8125,0.0,0.4827586206896551,0.7878787878787878,0.28125,0.2999999999999999,0.3422222222222222,0.0,2,0.0,0.0,1.0,0.0
0.7739246415471823,0.5435145048349449,0.4375,0.5625,0.0,0.4827586206896551,0.5454545454545455,0.5625,0.2666666666666666,0.6333333333333334,0.0,0,0.0,1.0,0.0,0.0
0.7742580860286762,0.7465821940646882,0.21875,0.78125,0.0,0.8965517241379309,0.393939393939394,0.125,0.5,0.0011111111111111,0.0,1,0.0,0.0,0.0,1.0
0.7749249749916638,0.8912970990330109,0.5,0.5,0.0,0.2413793103448276,0.696969696969697,0.5625,0.3333333333333332,0.9844444444444445,0.0,0,0.0,1.0,0.0,0.0
0.7752584194731577,0.0063354451483827,0.5,0.5,0.0,0.5517241379310345,0.4242424242424243,0.59375,0.2999999999999999,0.85,0.0,1,0.0,0.0,0.0,1.0
0.7755918639546515,0.7215738579526508,0.4375,0.5625,0.0,0.5862068965517241,0.4545454545454546,0.375,0.4666666666666667,0.61,0.0,2,0.0,1.0,0.0,0.0
0.7759253084361454,0.8346115371790597,0.59375,0.40625,0.0,0.2413793103448276,0.6060606060606061,0.625,0.3666666666666666,0.6477777777777778,1.0,2,0.0,0.0,1.0,0.0
0.7762587529176391,0.8976325441813937,0.40625,0.59375,0.0,0.4137931034482759,0.6363636363636365,0.3125,0.5,0.8811111111111112,1.0,2,0.0,1.0,0.0,0.0
0.776592197399133,0.3794598199399799,0.84375,0.15625,0.0,0.4137931034482759,0.2121212121212121,0.53125,0.7333333333333333,0.6022222222222222,0.0,0,0.0,0.0,1.0,0.0
0.7769256418806268,0.96865621873958,0.5,0.5,0.0,0.5172413793103449,0.4545454545454546,0.46875,0.4333333333333333,0.47,1.0,1,0.0,0.0,1.0,0.0
0.7772590863621207,0.6825608536178726,0.46875,0.53125,0.0,0.4482758620689655,0.5454545454545455,0.4375,0.4333333333333333,0.0411111111111111,1.0,0,1.0,0.0,0.0,0.0
0.7775925308436145,0.0146715571857285,0.25,0.75,0.0,0.6551724137931035,0.5757575757575758,0.125,0.5333333333333333,0.7144444444444444,1.0,2,0.0,0.0,0.0,1.0
0.7779259753251083,0.6595531843947983,0.59375,0.40625,0.0,0.4482758620689655,0.4242424242424243,0.5625,0.4333333333333333,0.1366666666666666,0.0,1,0.0,0.0,1.0,0.0
0.7789263087695898,0.8059353117705902,0.34375,0.65625,0.0,0.7241379310344828,0.4242424242424243,0.3125,0.4333333333333333,0.8944444444444444,1.0,2,1.0,0.0,0.0,0.0
0.7792597532510837,0.894964988329443,0.8125,0.1875,0.0,0.2758620689655172,0.3636363636363636,0.8125,0.4,0.1833333333333333,0.0,0,0.0,1.0,0.0,0.0
0.7795931977325775,0.6095365121707236,0.5625,0.4375,0.0,0.2758620689655172,0.6060606060606061,0.5625,0.4,0.3977777777777778,1.0,0,0.0,1.0,0.0,0.0
0.7799266422140713,0.7519173057685895,0.3125,0.6875,0.0,0.6551724137931035,0.5151515151515151,0.5625,0.1333333333333333,0.6244444444444445,0.0,1,0.0,0.0,0.0,1.0
0.7802600866955651,0.2404134711570523,0.21875,0.78125,0.0,0.689655172413793,0.5757575757575758,0.34375,0.2666666666666666,0.2477777777777778,1.0,1,1.0,0.0,0.0,0.0
0.780593531177059,0.7545848616205402,0.40625,0.59375,0.0,0.6551724137931035,0.4242424242424243,0.40625,0.4,0.4622222222222222,0.0,2,0.0,0.0,0.0,1.0
0.7809269756585528,0.5221740580193398,0.40625,0.59375,0.0,0.7586206896551725,0.3333333333333333,0.3125,0.5,0.51,1.0,2,0.0,0.0,1.0,0.0
0.7812604201400466,0.3037679226408802,0.40625,0.59375,0.0,0.6206896551724138,0.4545454545454546,0.40625,0.4,0.1611111111111111,1.0,1,0.0,1.0,0.0,0.0
0.7815938646215405,0.1470490163387796,0.625,0.375,0.0,0.4137931034482759,0.4242424242424243,0.59375,0.4333333333333333,0.2,0.0,2,0.0,1.0,0.0,0.0
0.7819273091030343,0.8629543181060353,0.3125,0.6875,0.0,0.4137931034482759,0.7272727272727273,0.375,0.3333333333333332,0.41,1.0,1,0.0,1.0,0.0,0.0
0.7825941980660219,0.4754918306102034,0.65625,0.34375,0.0,0.4827586206896551,0.3333333333333333,0.46875,0.6,0.3488888888888889,0.0,2,0.0,0.0,1.0,0.0
0.7829276425475158,0.8509503167722574,0.65625,0.34375,0.0,0.3793103448275862,0.4242424242424243,0.46875,0.6,0.5133333333333334,0.0,0,0.0,0.0,1.0,0.0
0.7832610870290097,0.2234078026008669,0.65625,0.34375,0.0,0.3448275862068966,0.4545454545454546,0.40625,0.6666666666666666,0.0277777777777777,1.0,0,1.0,0.0,0.0,0.0
0.7835945315105034,0.6922307435811937,0.375,0.625,0.0,0.5862068965517241,0.5151515151515151,0.4375,0.3333333333333332,0.9744444444444444,1.0,1,1.0,0.0,0.0,0.0
0.7839279759919973,0.9333111037012336,0.625,0.375,0.0,0.2068965517241379,0.6060606060606061,0.5,0.5333333333333333,0.8322222222222222,1.0,1,0.0,0.0,0.0,1.0
0.7842614204734911,0.4924974991663887,0.625,0.375,0.0,0.3793103448275862,0.4545454545454546,0.59375,0.4333333333333333,0.0499999999999999,1.0,1,0.0,0.0,0.0,1.0
0.784594864954985,0.484161387129043,0.84375,0.15625,0.0,0.3103448275862069,0.3030303030303031,0.65625,0.6,0.831111111111111,0.0,2,0.0,0.0,0.0,1.0
0.7849283094364787,0.2190730243414471,0.46875,0.53125,0.0,0.6551724137931035,0.3636363636363636,0.5625,0.2999999999999999,0.9022222222222224,1.0,1,1.0,0.0,0.0,0.0
0.7852617539179726,0.8232744248082694,0.28125,0.71875,0.0,0.5862068965517241,0.6060606060606061,0.25,0.4333333333333333,0.9966666666666666,1.0,0,0.0,1.0,0.0,0.0
0.7855951983994665,0.6062020673557852,0.625,0.375,0.0,0.3103448275862069,0.5151515151515151,0.375,0.6666666666666666,0.5122222222222222,0.0,0,0.0,0.0,1.0,0.0
0.7862620873624541,0.1910636878959653,0.34375,0.65625,0.0,0.7586206896551725,0.393939393939394,0.28125,0.4666666666666667,0.9655555555555556,0.0,2,0.0,0.0,0.0,1.0
0.7865955318439479,0.8539513171057018,0.46875,0.53125,0.0,0.6551724137931035,0.3636363636363636,0.40625,0.4666666666666667,0.2144444444444444,1.0,1,1.0,0.0,0.0,0.0
0.7869289763254418,0.7502500833611203,0.78125,0.21875,0.0,0.4137931034482759,0.2727272727272727,0.625,0.5666666666666667,0.4755555555555555,1.0,1,0.0,0.0,0.0,1.0
0.7872624208069356,0.43081027009003,0.375,0.625,0.0,0.3103448275862069,0.7575757575757576,0.4375,0.3333333333333332,0.9333333333333332,0.0,0,0.0,0.0,0.0,1.0
0.7875958652884294,0.2947649216405468,0.34375,0.65625,0.0,0.7241379310344828,0.4242424242424243,0.25,0.5,0.0822222222222222,1.0,0,0.0,0.0,0.0,1.0
0.7879293097699233,0.7229076358786262,0.71875,0.28125,0.0,0.2068965517241379,0.5151515151515151,0.75,0.3666666666666666,0.1033333333333333,1.0,1,0.0,1.0,0.0,0.0
0.7882627542514171,0.3454484828276092,0.5,0.5,0.0,0.4482758620689655,0.5151515151515151,0.5,0.4,0.5133333333333334,0.0,0,0.0,0.0,0.0,1.0
0.7885961987329109,0.4778259419806602,0.3125,0.6875,0.0,0.5517241379310345,0.6060606060606061,0.28125,0.4333333333333333,0.3788888888888889,1.0,1,0.0,0.0,0.0,1.0
0.7889296432144047,0.4221407135711904,0.84375,0.15625,0.0,0.5517241379310345,0.0909090909090909,0.5,0.7666666666666667,0.0722222222222222,1.0,0,0.0,1.0,0.0,0.0
0.7892630876958986,0.1633877959319773,0.625,0.375,0.0,0.4827586206896551,0.3636363636363636,0.375,0.6666666666666666,0.4244444444444444,1.0,1,0.0,0.0,1.0,0.0
0.7899299766588862,0.201400466822274,0.46875,0.53125,0.0,0.3448275862068966,0.6363636363636365,0.375,0.5,0.17,1.0,1,1.0,0.0,0.0,0.0
0.7902634211403801,0.721240413471157,0.4375,0.5625,0.0,0.3448275862068966,0.6666666666666667,0.5,0.3333333333333332,0.7466666666666667,1.0,1,0.0,0.0,1.0,0.0
0.7905968656218739,0.5238412804268089,0.46875,0.53125,0.0,0.6551724137931035,0.3636363636363636,0.4375,0.4333333333333333,0.8144444444444444,0.0,0,1.0,0.0,0.0,0.0
0.7909303101033678,0.239079693231077,0.75,0.25,0.0,0.2758620689655172,0.4242424242424243,0.53125,0.6333333333333332,0.3644444444444444,1.0,1,0.0,0.0,0.0,1.0
0.7912637545848615,0.9553184394798264,0.59375,0.40625,0.0,0.4137931034482759,0.4545454545454546,0.53125,0.4666666666666667,0.0622222222222222,0.0,1,1.0,0.0,0.0,0.0
0.7915971990663554,0.6395465155051684,0.65625,0.34375,0.0,0.4137931034482759,0.393939393939394,0.59375,0.4666666666666667,0.5844444444444444,1.0,0,1.0,0.0,0.0,0.0
0.7919306435478493,0.5451817272424141,0.65625,0.34375,0.0,0.3103448275862069,0.4848484848484848,0.53125,0.5333333333333333,0.9011111111111112,1.0,0,1.0,0.0,0.0,0.0
0.7922640880293431,0.2817605868622874,0.3125,0.6875,0.0,0.5517241379310345,0.6060606060606061,0.1875,0.5333333333333333,0.6766666666666666,0.0,1,1.0,0.0,0.0,0.0
0.7925975325108369,0.963987995998666,0.78125,0.21875,0.0,0.4482758620689655,0.2424242424242424,0.75,0.4333333333333333,0.4488888888888889,1.0,2,0.0,0.0,1.0,0.0
0.7929309769923307,0.2907635878626208,0.53125,0.46875,0.0,0.6551724137931035,0.3030303030303031,0.5,0.4333333333333333,0.5199999999999999,1.0,0,0.0,0.0,0.0,1.0
0.7935978659553183,0.5338446148716238,0.5,0.5,0.0,0.5862068965517241,0.393939393939394,0.21875,0.7000000000000001,0.5511111111111111,1.0,0,1.0,0.0,0.0,0.0
0.7939313104368122,0.865621873957986,0.46875,0.53125,0.0,0.3103448275862069,0.6666666666666667,0.3125,0.5666666666666667,0.0277777777777777,0.0,2,1.0,0.0,0.0,0.0
0.7942647549183061,0.8849616538846281,0.5625,0.4375,0.0,0.6551724137931035,0.2727272727272727,0.5625,0.4,0.2211111111111111,0.0,0,0.0,0.0,0.0,1.0
0.7945981993997999,0.3177725908636212,0.625,0.375,0.0,0.4137931034482759,0.4242424242424243,0.59375,0.4333333333333333,0.18,1.0,0,0.0,0.0,1.0,0.0
0.7949316438812937,0.4521507169056352,0.4375,0.5625,0.0,0.4827586206896551,0.5454545454545455,0.28125,0.5666666666666667,0.6733333333333332,0.0,1,0.0,1.0,0.0,0.0
0.7952650883627875,0.3017672557519172,0.53125,0.46875,0.0,0.5862068965517241,0.3636363636363636,0.6875,0.2333333333333332,0.021111111111111,1.0,2,0.0,0.0,0.0,1.0
0.7955985328442814,0.9193064354784928,0.34375,0.65625,0.0,0.5517241379310345,0.5757575757575758,0.46875,0.2666666666666666,0.6922222222222222,0.0,1,0.0,0.0,0.0,1.0
0.7959319773257753,0.7759253084361454,0.25,0.75,0.0,0.7586206896551725,0.4848484848484848,0.3125,0.3333333333333332,0.1188888888888888,1.0,2,0.0,0.0,0.0,1.0
0.796265421807269,0.7269089696565522,0.59375,0.40625,0.0,0.2758620689655172,0.5757575757575758,0.5,0.5,0.2388888888888889,0.0,1,0.0,0.0,1.0,0.0
0.7965988662887629,0.3977992664221407,0.40625,0.59375,0.0,0.7241379310344828,0.3636363636363636,0.5,0.2999999999999999,0.9288888888888888,0.0,2,0.0,0.0,0.0,1.0
0.7972657552517506,0.8009336445481827,0.25,0.75,0.0,0.5172413793103449,0.696969696969697,0.3125,0.3333333333333332,0.7622222222222222,1.0,1,0.0,0.0,1.0,0.0
0.7975991997332443,0.1703901300433477,0.21875,0.78125,0.0,0.7241379310344828,0.5454545454545455,0.3125,0.2999999999999999,0.0366666666666666,0.0,0,0.0,1.0,0.0,0.0
0.7979326442147382,0.6355451817272424,0.625,0.375,0.0,0.4137931034482759,0.4242424242424243,0.65625,0.3666666666666666,0.3777777777777778,0.0,2,0.0,1.0,0.0,0.0
0.7982660886962321,0.0350116705568522,0.34375,0.65625,0.0,0.6551724137931035,0.4848484848484848,0.40625,0.3333333333333332,0.8477777777777777,0.0,2,0.0,0.0,0.0,1.0
0.7985995331777258,0.8246082027342447,0.28125,0.71875,0.0,0.6206896551724138,0.5757575757575758,0.28125,0.4,0.94,0.0,1,0.0,1.0,0.0,0.0
0.7989329776592197,0.1333777925975325,0.6875,0.3125,0.0,0.4137931034482759,0.3636363636363636,0.59375,0.5,0.99,1.0,0,0.0,1.0,0.0,0.0
0.7992664221407135,0.1083694564854951,0.71875,0.28125,0.0,0.3448275862068966,0.393939393939394,0.375,0.7666666666666667,0.9566666666666666,1.0,1,1.0,0.0,0.0,0.0
0.7995998666222074,0.0746915638546182,0.25,0.75,0.0,0.9310344827586208,0.3333333333333333,0.1875,0.4666666666666667,0.86,1.0,2,0.0,0.0,0.0,1.0
0.7999333111037011,0.9299766588862952,0.25,0.75,0.0,0.793103448275862,0.4545454545454546,0.28125,0.3666666666666666,0.3333333333333333,0.0,1,0.0,0.0,0.0,1.0
0.800266755585195,0.1297099033011003,0.46875,0.53125,0.0,0.6551724137931035,0.3636363636363636,0.3125,0.5666666666666667,0.0122222222222222,0.0,1,0.0,0.0,0.0,1.0
0.8009336445481827,0.4658219406468822,0.4375,0.5625,0.0,0.6206896551724138,0.4242424242424243,0.34375,0.5,0.4122222222222222,0.0,1,1.0,0.0,0.0,0.0
0.8012670890296765,0.4514838279426475,0.59375,0.40625,0.0,0.4827586206896551,0.393939393939394,0.5,0.5,0.6144444444444445,1.0,2,1.0,0.0,0.0,0.0
0.8016005335111703,0.4491497165721907,0.59375,0.40625,0.0,0.3448275862068966,0.5151515151515151,0.59375,0.4,0.9566666666666666,0.0,2,1.0,0.0,0.0,0.0
0.8019339779926642,0.1913971323774591,0.46875,0.53125,0.0,0.6551724137931035,0.3636363636363636,0.375,0.5,0.0077777777777777,0.0,0,0.0,1.0,0.0,0.0
0.802267422474158,0.9569856618872956,0.3125,0.6875,0.0,0.6206896551724138,0.5454545454545455,0.4375,0.2666666666666666,0.6033333333333334,0.0,1,0.0,0.0,1.0,0.0
0.8026008669556518,0.5725241747249082,0.78125,0.21875,0.0,0.2758620689655172,0.393939393939394,0.5625,0.6333333333333332,0.2133333333333333,0.0,0,0.0,0.0,0.0,1.0
0.8029343114371457,0.3237745915305101,0.34375,0.65625,0.0,0.5862068965517241,0.5454545454545455,0.40625,0.3333333333333332,0.4311111111111111,1.0,0,0.0,0.0,1.0,0.0
0.8032677559186395,0.642214071357119,0.84375,0.15625,0.0,0.1034482758620689,0.4848484848484848,0.71875,0.5333333333333333,0.6266666666666667,1.0,2,1.0,0.0,0.0,0.0
0.8036012004001333,0.1187062354118039,0.125,0.875,0.0,0.689655172413793,0.6666666666666667,0.375,0.1333333333333333,0.6144444444444445,1.0,2,0.0,0.0,0.0,1.0
0.8039346448816271,0.9066355451817272,0.4375,0.5625,0.0,0.3793103448275862,0.6363636363636365,0.40625,0.4333333333333333,0.6811111111111111,1.0,2,1.0,0.0,0.0,0.0
0.8046015338446149,0.5608536178726242,0.5625,0.4375,0.0,0.4482758620689655,0.4545454545454546,0.4375,0.5333333333333333,0.4533333333333334,1.0,0,0.0,0.0,1.0,0.0
0.8049349783261086,0.5525175058352784,0.4375,0.5625,0.0,0.5517241379310345,0.4848484848484848,0.4375,0.4,0.8222222222222222,1.0,1,0.0,0.0,1.0,0.0
0.8052684228076025,0.4138046015338446,0.0,1.0,0.0,0.7586206896551725,0.7272727272727273,0.375,0.0,0.8911111111111112,0.0,2,0.0,1.0,0.0,0.0
0.8056018672890963,0.7902634211403801,0.375,0.625,0.0,0.5862068965517241,0.5151515151515151,0.34375,0.4333333333333333,0.6022222222222222,1.0,1,0.0,0.0,0.0,1.0
0.8059353117705902,0.0823607869289763,0.5625,0.4375,0.0,0.3103448275862069,0.5757575757575758,0.75,0.1999999999999999,0.13,1.0,2,0.0,0.0,0.0,1.0
0.8062687562520839,0.3771257085695231,0.375,0.625,0.0,0.4827586206896551,0.6060606060606061,0.21875,0.5666666666666667,0.8566666666666667,1.0,0,0.0,0.0,1.0,0.0
0.8066022007335778,0.9323107702567522,0.59375,0.40625,0.0,0.4827586206896551,0.393939393939394,0.46875,0.5333333333333333,0.942222222222222,1.0,2,0.0,0.0,1.0,0.0
0.8069356452150717,0.7052350783594531,0.34375,0.65625,0.0,0.5862068965517241,0.5454545454545455,0.34375,0.4,0.8322222222222222,1.0,0,0.0,0.0,1.0,0.0
0.8072690896965655,0.3537845948649549,0.875,0.125,0.0,0.3793103448275862,0.2121212121212121,0.65625,0.6333333333333332,0.8066666666666666,1.0,2,0.0,1.0,0.0,0.0
0.8076025341780593,0.0960320106702234,0.65625,0.34375,0.0,0.4137931034482759,0.393939393939394,0.71875,0.3333333333333332,0.3011111111111111,1.0,1,1.0,0.0,0.0,0.0
0.808269423141047,0.6002000666888962,0.71875,0.28125,0.0,0.3103448275862069,0.4242424242424243,0.34375,0.7999999999999999,0.9755555555555556,1.0,1,0.0,0.0,0.0,1.0
0.8086028676225407,0.9349783261087028,0.375,0.625,0.0,0.4137931034482759,0.6666666666666667,0.46875,0.2999999999999999,0.3988888888888889,1.0,1,0.0,1.0,0.0,0.0
0.8089363121040346,0.5871957319106369,0.5625,0.4375,0.0,0.4482758620689655,0.4545454545454546,0.40625,0.5666666666666667,0.6366666666666667,0.0,1,0.0,0.0,1.0,0.0
0.8092697565855285,0.1883961320440146,0.4375,0.5625,0.0,0.4482758620689655,0.5757575757575758,0.4375,0.4,0.2833333333333333,1.0,1,0.0,0.0,1.0,0.0
0.8096032010670223,0.8732910970323441,0.28125,0.71875,0.0,0.8275862068965517,0.393939393939394,0.25,0.4333333333333333,0.5011111111111112,1.0,1,0.0,1.0,0.0,0.0
0.8099366455485161,0.4108036012004001,0.34375,0.65625,0.0,0.2413793103448276,0.8484848484848486,0.5,0.2333333333333332,0.1144444444444444,1.0,1,0.0,1.0,0.0,0.0
0.8102700900300099,0.9003001000333444,0.3125,0.6875,0.0,0.6206896551724138,0.5454545454545455,0.34375,0.3666666666666666,0.7077777777777777,1.0,2,0.0,0.0,0.0,1.0
0.8106035345115038,0.3667889296432143,0.625,0.375,0.0,0.6551724137931035,0.2121212121212121,0.65625,0.3666666666666666,0.5955555555555555,0.0,1,0.0,1.0,0.0,0.0
0.8109369789929977,0.9676558852950984,0.3125,0.6875,0.0,0.689655172413793,0.4848484848484848,0.40625,0.2999999999999999,0.1944444444444444,1.0,0,0.0,0.0,1.0,0.0
0.8112704234744914,0.8542847615871957,0.25,0.75,0.0,0.6206896551724138,0.6060606060606061,0.40625,0.2333333333333332,0.3433333333333333,0.0,1,0.0,0.0,0.0,1.0
0.8119373124374791,0.8216072024008002,0.5,0.5,0.0,0.4827586206896551,0.4848484848484848,0.46875,0.4333333333333333,0.1822222222222222,1.0,0,0.0,1.0,0.0,0.0
0.812270756918973,0.9933311103701232,0.5,0.5,0.0,0.7241379310344828,0.2727272727272727,0.28125,0.6333333333333332,0.8044444444444444,0.0,0,0.0,0.0,1.0,0.0
0.8126042014004667,0.2377459153051017,0.28125,0.71875,0.0,0.689655172413793,0.5151515151515151,0.4375,0.2333333333333332,0.8244444444444444,1.0,2,1.0,0.0,0.0,0.0
0.8129376458819606,0.610536845615205,0.375,0.625,0.0,0.5172413793103449,0.5757575757575758,0.375,0.4,0.3544444444444444,1.0,2,1.0,0.0,0.0,0.0
0.8132710903634545,0.0153384461487162,0.5,0.5,0.0,0.4137931034482759,0.5454545454545455,0.34375,0.5666666666666667,0.5944444444444444,1.0,2,0.0,0.0,1.0,0.0
0.8136045348449482,0.2434144714904968,0.46875,0.53125,0.0,0.4482758620689655,0.5454545454545455,0.5625,0.2999999999999999,0.3244444444444445,1.0,1,0.0,0.0,1.0,0.0
0.8139379793264421,0.8456152050683561,0.625,0.375,0.0,0.1379310344827586,0.6666666666666667,0.53125,0.5,0.9066666666666668,0.0,2,0.0,1.0,0.0,0.0
0.8142714238079359,0.5295098366122041,0.625,0.375,0.0,0.3793103448275862,0.4545454545454546,0.5,0.5333333333333333,0.6088888888888889,1.0,0,0.0,0.0,0.0,1.0
